                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    743,                   1.63,                 1.5362,                 1.9502,                0.93703,                0.25469,                0.27593,                0.12749,                 2.5662,                 2.4607,                 2.4798,             0.00085308,             0.00085308,             0.00085308
                    744,                 1.6416,                 1.6134,                 1.9892,                0.92943,                0.25452,                0.27425,                0.12822,                  2.629,                 2.4133,                 2.5014,             0.00085289,             0.00085289,             0.00085289
                    745,                 1.6414,                  1.541,                 1.9587,                0.96692,                0.25621,                0.27661,                0.13511,                 2.5867,                 2.4062,                 2.4986,             0.00085269,             0.00085269,             0.00085269
                    746,                  1.567,                 1.5321,                 1.9729,                 0.9802,                0.25277,                0.27828,                0.14445,                 2.5628,                 2.3985,                 2.4722,             0.00085249,             0.00085249,             0.00085249
                    747,                 1.6228,                 1.5443,                 1.9165,                0.85779,                0.24438,                0.26127,                0.12636,                 2.6692,                  2.439,                 2.5278,             0.00085229,             0.00085229,             0.00085229
                    748,                 1.5298,                 1.4674,                 1.9394,                0.63758,                0.24417,                0.26341,                0.11651,                 2.6672,                 2.4564,                 2.5344,             0.00085209,             0.00085209,             0.00085209
                    749,                    1.6,                 1.4747,                 1.9262,                0.86388,                0.24583,                0.26781,                 0.1301,                 2.6613,                 2.5051,                 2.5373,              0.0008519,              0.0008519,              0.0008519
                    750,                 1.6462,                 1.5034,                 1.9567,                0.95339,                0.22053,                0.26957,                0.11842,                 2.6862,                 2.5446,                 2.5214,              0.0008517,              0.0008517,              0.0008517
                    751,                 1.6209,                 1.5574,                 1.9649,                0.92723,                0.22805,                0.27179,                0.10937,                  2.651,                 2.5312,                 2.5017,              0.0008515,              0.0008515,              0.0008515
                    752,                 1.6583,                 1.5739,                 1.9761,                0.85636,                0.22083,                 0.2578,                0.11312,                 2.6381,                 2.6088,                 2.5031,              0.0008513,              0.0008513,              0.0008513
                    753,                 1.5283,                 1.4428,                 1.9104,                0.86418,                0.22083,                0.26374,                0.12031,                 2.6078,                 2.6115,                 2.4743,              0.0008511,              0.0008511,              0.0008511
                    754,                 1.5806,                 1.5684,                 1.9347,                0.90762,                0.22083,                0.26394,                0.12466,                 2.5929,                 2.6359,                 2.4753,             0.00085091,             0.00085091,             0.00085091
                    755,                 1.5521,                 1.4865,                 1.8788,                0.94641,                0.22083,                0.26501,                0.12901,                 2.5989,                 2.6398,                 2.4701,             0.00085071,             0.00085071,             0.00085071
                    756,                 1.6456,                 1.5511,                 1.9995,                0.90423,                0.22083,                0.25941,                0.11453,                  2.679,                 2.6325,                 2.5063,             0.00085051,             0.00085051,             0.00085051
                    757,                 1.4963,                 1.4353,                 1.8706,                0.85213,                0.22083,                0.25609,                0.12057,                 2.7364,                 2.6395,                 2.5462,             0.00085031,             0.00085031,             0.00085031
                    758,                 1.5944,                 1.4753,                 1.9187,                0.83654,                 0.2319,                0.25643,                0.12298,                 2.6939,                 2.5924,                 2.5122,             0.00085011,             0.00085011,             0.00085011
                    759,                 1.5752,                 1.5498,                 1.9705,                0.96111,                 0.2215,                0.26273,                 0.1369,                 2.6435,                 2.5825,                 2.4922,             0.00084992,             0.00084992,             0.00084992
                    760,                  1.603,                 1.4236,                 1.8701,                0.97585,                0.21761,                0.25935,                0.12647,                 2.6041,                 2.5375,                 2.4956,             0.00084972,             0.00084972,             0.00084972
                    761,                 1.5017,                 1.4555,                 1.8881,                0.94335,                0.21946,                0.24684,                0.11624,                 2.6753,                 2.5804,                 2.5525,             0.00084952,             0.00084952,             0.00084952
                    762,                 1.5147,                   1.45,                 1.8826,                0.83112,                0.21111,                 0.2352,                0.10281,                 2.7035,                 2.7486,                 2.5979,             0.00084932,             0.00084932,             0.00084932
                    763,                 1.5939,                 1.5478,                 1.9124,                0.90348,                0.21111,                0.23685,                0.10845,                 2.6347,                  2.736,                 2.5635,             0.00084912,             0.00084912,             0.00084912
                    764,                 1.6197,                  1.542,                 1.9252,                0.90204,                0.21111,                0.24276,                0.10941,                 2.6661,                 2.7796,                 2.5911,             0.00084893,             0.00084893,             0.00084893
                    765,                 1.5081,                 1.4591,                 1.8911,                0.94123,                0.21615,                0.24504,                0.11504,                 2.6719,                 2.7253,                 2.5795,             0.00084873,             0.00084873,             0.00084873
                    766,                 1.5386,                 1.3994,                 1.8659,                0.95946,                0.21461,                0.25205,                0.11028,                 2.7627,                 2.7451,                 2.6237,             0.00084853,             0.00084853,             0.00084853
                    767,                 1.5104,                 1.5071,                 1.9085,                0.95412,                0.21782,                0.25337,                0.11792,                 2.7222,                 2.6871,                 2.5834,             0.00084833,             0.00084833,             0.00084833
                    768,                 1.5831,                 1.5319,                 2.0065,                0.75725,                0.22369,                0.25479,                0.12844,                 2.6472,                  2.662,                 2.5186,             0.00084813,             0.00084813,             0.00084813
                    769,                  1.562,                 1.4834,                 1.9601,                0.70528,                0.24167,                0.25812,                0.13403,                 2.6005,                 2.5981,                 2.4822,             0.00084794,             0.00084794,             0.00084794
                    770,                 1.5225,                 1.4326,                 1.9227,                0.92533,                0.25497,                0.27413,                0.13712,                 2.5988,                 2.5608,                 2.4852,             0.00084774,             0.00084774,             0.00084774
                    771,                 1.5316,                 1.4956,                 1.9277,                0.94482,                0.25502,                0.27416,                0.13452,                 2.6025,                 2.5825,                 2.4601,             0.00084754,             0.00084754,             0.00084754
                    772,                 1.4988,                 1.4063,                 1.8555,                0.96323,                0.25833,                0.27553,                0.14423,                 2.6023,                 2.5159,                 2.4514,             0.00084734,             0.00084734,             0.00084734
                    773,                 1.6021,                 1.5251,                 1.9477,                0.75373,                0.25833,                0.27606,                0.13919,                 2.6225,                 2.5025,                 2.4426,             0.00084714,             0.00084714,             0.00084714
                    774,                 1.5441,                 1.4638,                  1.858,                0.69783,                0.24583,                0.27039,                0.14036,                 2.6513,                  2.513,                  2.449,             0.00084695,             0.00084695,             0.00084695
                    775,                 1.5881,                 1.5319,                 1.9374,                0.70076,                0.24583,                0.27091,                 0.1199,                 2.7041,                 2.5143,                 2.4631,             0.00084675,             0.00084675,             0.00084675
                    776,                  1.596,                 1.4766,                  1.903,                0.67873,                0.24583,                0.27848,                0.13007,                 2.6421,                 2.4972,                 2.4317,             0.00084655,             0.00084655,             0.00084655
                    777,                 1.6017,                 1.5114,                 1.9372,                0.66731,                0.25646,                0.27018,                0.13008,                 2.6449,                 2.4838,                 2.4436,             0.00084635,             0.00084635,             0.00084635
                    778,                 1.6505,                 1.5678,                 1.9216,                0.60434,                0.24835,                0.27099,                0.12737,                 2.6217,                 2.4305,                 2.4345,             0.00084615,             0.00084615,             0.00084615
                    779,                 1.5093,                 1.4684,                 1.8766,                0.60573,                 0.2582,                0.27161,                0.12457,                 2.6456,                 2.4472,                 2.4524,             0.00084596,             0.00084596,             0.00084596
                    780,                 1.6093,                 1.6066,                 1.8798,                0.62211,                0.25776,                0.27466,                0.13316,                 2.6114,                 2.4798,                 2.4316,             0.00084576,             0.00084576,             0.00084576
                    781,                 1.5214,                  1.394,                 1.7919,                 0.6826,                0.27083,                0.28882,                0.13442,                 2.6267,                 2.4849,                 2.4346,             0.00084556,             0.00084556,             0.00084556
                    782,                  1.554,                 1.4597,                 1.9145,                0.64844,                0.27083,                0.28048,                0.12739,                 2.6032,                 2.4985,                 2.4287,             0.00084536,             0.00084536,             0.00084536
                    783,                 1.4292,                   1.36,                  1.816,                0.65294,                0.25474,                0.27325,                0.12041,                 2.6052,                 2.5678,                 2.4428,             0.00084516,             0.00084516,             0.00084516
                    784,                 1.5268,                 1.4414,                 1.8891,                0.60655,                0.24523,                0.26445,                0.11973,                 2.6019,                 2.5858,                 2.4364,             0.00084497,             0.00084497,             0.00084497
                    785,                 1.5011,                 1.4357,                 1.8435,                0.60969,                0.24625,                0.26565,                0.12609,                 2.5995,                 2.5938,                 2.4529,             0.00084477,             0.00084477,             0.00084477
                    786,                 1.5439,                 1.4796,                 1.9116,                0.61416,                0.21416,                0.23733,                0.11126,                 2.6738,                 2.5862,                 2.4837,             0.00084457,             0.00084457,             0.00084457
                    787,                 1.5674,                  1.438,                 1.8536,                0.64818,                0.25749,                0.27137,                 0.1075,                 2.7001,                 2.5848,                 2.5013,             0.00084437,             0.00084437,             0.00084437
                    788,                 1.5782,                 1.5038,                  1.889,                0.62267,                0.23333,                 0.2433,                0.11679,                 2.7959,                 2.5878,                 2.5891,             0.00084417,             0.00084417,             0.00084417
                    789,                 1.6338,                 1.5141,                 1.8808,                0.38607,                0.25833,                0.27408,                0.12363,                 2.7523,                 2.5362,                 2.5552,             0.00084398,             0.00084398,             0.00084398
                    790,                 1.4731,                 1.3419,                 1.8327,                0.31351,                0.27083,                 0.2779,                0.13556,                 2.6644,                 2.4683,                 2.4747,             0.00084378,             0.00084378,             0.00084378
                    791,                 1.4851,                 1.3695,                  1.834,                0.34156,                0.25833,                0.27617,                0.13811,                 2.6364,                 2.4509,                 2.4448,             0.00084358,             0.00084358,             0.00084358
                    792,                 1.4663,                 1.4397,                 1.8615,                 0.4034,                0.25833,                 0.2688,                 0.1435,                 2.6701,                 2.5153,                  2.461,             0.00084338,             0.00084338,             0.00084338
                    793,                  1.512,                 1.4381,                 1.8778,                0.47676,                0.25833,                0.26815,                0.13651,                 2.6527,                 2.5463,                 2.4441,             0.00084318,             0.00084318,             0.00084318
                    794,                 1.5612,                 1.5009,                 1.8718,                0.72077,                0.25833,                0.27573,                0.12832,                 2.6855,                 2.5306,                 2.4532,             0.00084299,             0.00084299,             0.00084299
                    795,                 1.5694,                 1.5413,                 1.9657,                0.74714,                0.25833,                0.27597,                0.12028,                  2.645,                 2.4907,                 2.4433,             0.00084279,             0.00084279,             0.00084279
                    796,                 1.5916,                 1.5156,                 1.9376,                0.70567,                0.25833,                0.26989,                0.12972,                 2.5574,                  2.477,                 2.3993,             0.00084259,             0.00084259,             0.00084259
                    797,                 1.5487,                 1.4605,                 1.8926,                0.71995,                0.25833,                0.26721,                0.13603,                 2.5627,                  2.465,                 2.4082,             0.00084239,             0.00084239,             0.00084239
                    798,                 1.5199,                 1.5158,                 1.8744,                0.70488,                0.25833,                0.26938,                 0.1392,                 2.5462,                 2.4437,                  2.388,             0.00084219,             0.00084219,             0.00084219
                    799,                 1.4923,                 1.3952,                 1.8526,                0.66822,                0.24813,                0.26953,                0.14585,                 2.5505,                 2.4647,                 2.3896,               0.000842,               0.000842,               0.000842
                    800,                 1.4908,                 1.4173,                 1.9124,                0.74421,                 0.2466,                0.27465,                0.12461,                 2.5471,                 2.4617,                 2.3873,              0.0008418,              0.0008418,              0.0008418
                    801,                 1.6315,                 1.5581,                 1.9058,                0.73656,                  0.246,                0.27099,                0.12379,                 2.5343,                  2.544,                  2.386,              0.0008416,              0.0008416,              0.0008416
                    802,                 1.5684,                 1.4575,                 1.8416,                0.72934,                0.24707,                0.26702,                0.13467,                 2.4674,                 2.5671,                 2.3544,              0.0008414,              0.0008414,              0.0008414
                    803,                 1.6421,                 1.5502,                 1.9614,                0.75871,                 0.2466,                0.26675,                0.14334,                 2.4827,                  2.585,                 2.3746,              0.0008412,              0.0008412,              0.0008412
                    804,                 1.4844,                 1.4312,                  1.886,                0.76498,                0.24699,                0.26812,                 0.1381,                 2.5061,                 2.5979,                 2.3865,             0.00084101,             0.00084101,             0.00084101
                    805,                 1.5166,                 1.3915,                 1.8188,                0.94647,                0.22372,                0.25557,                0.11627,                 2.6067,                 2.5813,                  2.432,             0.00084081,             0.00084081,             0.00084081
                    806,                 1.5278,                 1.4708,                  1.887,                0.67967,                0.22222,                0.25057,                 0.1116,                 2.6144,                 2.5606,                 2.4381,             0.00084061,             0.00084061,             0.00084061
                    807,                 1.5229,                 1.4177,                 1.8866,                0.61215,                0.22779,                0.24681,                0.10921,                  2.626,                 2.5504,                 2.4575,             0.00084041,             0.00084041,             0.00084041
                    808,                 1.5695,                 1.4864,                 1.9564,                0.59727,                0.24583,                0.24672,                0.11047,                 2.6173,                 2.5345,                 2.4466,             0.00084021,             0.00084021,             0.00084021
                    809,                 1.6009,                 1.4644,                 1.8826,                0.41718,                0.24583,                0.25917,                 0.1222,                 2.5757,                 2.4662,                 2.4222,             0.00084002,             0.00084002,             0.00084002
                    810,                 1.4613,                 1.3975,                 1.8655,                0.77465,                0.25308,                 0.2788,                0.14026,                 2.5404,                  2.444,                 2.3938,             0.00083982,             0.00083982,             0.00083982
                    811,                 1.5049,                 1.3904,                 1.8382,                 0.7593,                0.24941,                0.27785,                0.13651,                 2.4901,                 2.4519,                  2.353,             0.00083962,             0.00083962,             0.00083962
                    812,                 1.5511,                 1.4002,                 1.8578,                0.75507,                0.24606,                0.27507,                0.13314,                 2.4687,                 2.4531,                 2.3559,             0.00083942,             0.00083942,             0.00083942
                    813,                 1.5328,                 1.4832,                 1.9462,                0.75111,                 0.2439,                0.27493,                 0.1306,                 2.5038,                  2.504,                  2.362,             0.00083922,             0.00083922,             0.00083922
                    814,                 1.5179,                 1.4333,                   1.84,                0.96579,                0.24118,                0.27535,                0.13603,                 2.5052,                 2.4653,                  2.347,             0.00083903,             0.00083903,             0.00083903
                    815,                 1.5842,                  1.475,                 1.8645,                0.95504,                0.24385,                0.27535,                0.13462,                 2.5009,                 2.5217,                 2.3327,             0.00083883,             0.00083883,             0.00083883
                    816,                 1.5602,                 1.4342,                 1.8537,                0.97888,                0.24488,                0.27655,                0.14149,                 2.5381,                  2.542,                 2.3613,             0.00083863,             0.00083863,             0.00083863
                    817,                 1.4195,                 1.3945,                 1.8264,                0.93673,                0.24753,                0.27482,                0.14739,                  2.595,                 2.5559,                  2.396,             0.00083843,             0.00083843,             0.00083843
                    818,                  1.564,                 1.5162,                 1.9284,                0.93594,                 0.2414,                0.26707,                0.13402,                 2.5508,                  2.531,                 2.3892,             0.00083823,             0.00083823,             0.00083823
                    819,                 1.4907,                 1.4614,                   1.86,                0.52209,                0.24069,                0.26865,                0.13389,                 2.5255,                 2.5029,                 2.3929,             0.00083804,             0.00083804,             0.00083804
                    820,                 1.4826,                 1.3259,                 1.8336,                0.52649,                0.24197,                0.27234,                 0.1293,                 2.5291,                 2.4668,                 2.3745,             0.00083784,             0.00083784,             0.00083784
                    821,                 1.5723,                 1.4584,                 1.8384,                0.46071,                0.24722,                0.26852,                0.12831,                 2.5212,                 2.4712,                 2.3846,             0.00083764,             0.00083764,             0.00083764
                    822,                 1.5701,                 1.4378,                 1.8745,                0.50508,                0.24722,                0.27387,                  0.126,                 2.4824,                  2.474,                  2.353,             0.00083744,             0.00083744,             0.00083744
                    823,                 1.6194,                 1.5053,                 1.9518,                0.51388,                0.23472,                0.27248,                0.12635,                  2.545,                 2.4836,                 2.3885,             0.00083724,             0.00083724,             0.00083724
                    824,                 1.7104,                 1.5227,                 1.8956,                0.73971,                0.22972,                0.27826,                0.12733,                  2.551,                  2.489,                 2.3773,             0.00083705,             0.00083705,             0.00083705
                    825,                 1.4352,                 1.4083,                 1.8363,                0.55742,                0.25345,                0.27717,                 0.1219,                 2.6149,                 2.5175,                 2.4104,             0.00083685,             0.00083685,             0.00083685
                    826,                 1.5677,                 1.5016,                 1.8988,                0.45377,                0.24722,                0.26615,                0.13954,                 2.6047,                 2.5657,                 2.4135,             0.00083665,             0.00083665,             0.00083665
                    827,                 1.4709,                  1.387,                 1.8276,                0.40248,                0.24722,                 0.2605,                0.13492,                 2.5917,                 2.5675,                 2.4387,             0.00083645,             0.00083645,             0.00083645
                    828,                 1.5721,                 1.4659,                 1.9363,                0.39866,                0.24455,                0.25948,                0.12266,                 2.5506,                 2.5834,                 2.4232,             0.00083625,             0.00083625,             0.00083625
                    829,                   1.59,                 1.4716,                 1.8785,                0.38725,                0.24905,                0.26316,                0.12728,                  2.552,                 2.5584,                 2.3946,             0.00083606,             0.00083606,             0.00083606
                    830,                 1.5975,                 1.5122,                 1.9129,                0.44405,                0.24722,                0.26058,                0.12261,                 2.6203,                  2.553,                 2.4253,             0.00083586,             0.00083586,             0.00083586
                    831,                 1.6154,                 1.5558,                 1.9405,                 0.4165,                0.22218,                0.25701,                0.11273,                 2.6176,                 2.6466,                 2.5133,             0.00083566,             0.00083566,             0.00083566
                    832,                 1.4846,                 1.4687,                 1.8638,                0.44215,                0.22521,                0.26016,                0.12557,                 2.5713,                 2.5981,                 2.4634,             0.00083546,             0.00083546,             0.00083546
                    833,                 1.5674,                 1.4648,                 1.8713,                0.56735,                0.28702,                0.27825,                0.13244,                 2.5051,                 2.5471,                 2.4131,             0.00083526,             0.00083526,             0.00083526
                    834,                 1.5146,                 1.4815,                 1.9184,                0.49895,                0.24722,                0.26553,                0.13817,                 2.5213,                 2.4787,                 2.3965,             0.00083507,             0.00083507,             0.00083507
                    835,                 1.5523,                 1.4342,                 1.8302,                0.50477,                0.24722,                0.26656,                 0.1411,                 2.5347,                 2.5111,                 2.4033,             0.00083487,             0.00083487,             0.00083487
                    836,                 1.4732,                 1.4377,                 1.8092,                0.47203,                0.24722,                0.26751,                0.14661,                 2.5077,                 2.4971,                 2.3845,             0.00083467,             0.00083467,             0.00083467
                    837,                 1.4716,                 1.4205,                  1.854,                 0.4656,                0.24722,                0.27116,                0.13382,                 2.5358,                 2.5066,                 2.3906,             0.00083447,             0.00083447,             0.00083447
                    838,                 1.4533,                 1.3738,                  1.783,                0.42714,                0.24781,                0.27711,                0.12533,                 2.5411,                 2.4857,                 2.3971,             0.00083427,             0.00083427,             0.00083427
                    839,                 1.5269,                 1.4543,                 1.8661,                0.41899,                0.25833,                0.27835,                0.12441,                 2.5095,                 2.4646,                 2.3961,             0.00083408,             0.00083408,             0.00083408
                    840,                 1.5172,                  1.374,                 1.8845,                0.36067,                0.25833,                0.27768,                 0.1326,                 2.5308,                  2.481,                 2.4135,             0.00083388,             0.00083388,             0.00083388
                    841,                 1.5214,                 1.3871,                  1.835,                0.63801,                0.25833,                0.28255,                0.14258,                 2.6391,                 2.5477,                 2.5028,             0.00083368,             0.00083368,             0.00083368
                    842,                 1.4328,                 1.3452,                 1.8355,                0.70425,                0.25833,                0.27473,                0.12991,                 2.6206,                 2.5967,                 2.4859,             0.00083348,             0.00083348,             0.00083348
                    843,                 1.5382,                 1.4368,                 1.8613,                0.97667,                0.25688,                 0.2709,                0.12917,                 2.6159,                 2.6057,                 2.4808,             0.00083328,             0.00083328,             0.00083328
                    844,                 1.5195,                 1.4621,                 1.8905,                0.64946,                0.20939,                0.22947,                0.10673,                 2.6206,                 2.6067,                    2.5,             0.00083309,             0.00083309,             0.00083309
                    845,                 1.5385,                 1.4234,                  1.904,                0.62637,                0.22222,                0.24355,                0.10157,                 2.6321,                 2.6172,                 2.5184,             0.00083289,             0.00083289,             0.00083289
                    846,                 1.4547,                  1.364,                 1.8265,                0.88821,                0.21062,                0.25158,                0.10566,                 2.6676,                 2.5955,                 2.5404,             0.00083269,             0.00083269,             0.00083269
                    847,                 1.4608,                  1.413,                 1.8471,                 0.8271,                0.23212,                0.25582,                0.11367,                  2.663,                 2.6002,                 2.5241,             0.00083249,             0.00083249,             0.00083249
                    848,                 1.4776,                 1.3516,                 1.7966,                 0.9634,                0.23168,                0.28265,                0.11798,                 2.6208,                 2.5507,                 2.4991,             0.00083229,             0.00083229,             0.00083229
                    849,                 1.5333,                 1.4075,                 1.8783,                0.73331,                0.25972,                 0.2809,                0.13352,                 2.6006,                 2.5429,                 2.4842,              0.0008321,              0.0008321,              0.0008321
                    850,                 1.5868,                 1.4299,                 1.8674,                0.74706,                0.25426,                0.27843,                0.12237,                 2.5911,                 2.5806,                 2.4896,              0.0008319,              0.0008319,              0.0008319
                    851,                 1.5102,                 1.3917,                 1.8387,                0.45976,                0.24705,                0.25759,                0.11389,                  2.622,                  2.652,                 2.5244,              0.0008317,              0.0008317,              0.0008317
                    852,                 1.4878,                 1.3509,                 1.8493,                0.47024,                0.24135,                0.27494,                 0.1129,                 2.6246,                 2.6177,                 2.5077,              0.0008315,              0.0008315,              0.0008315
                    853,                 1.4018,                 1.3006,                 1.7683,                0.46398,                0.25193,                0.25879,                0.11792,                 2.6612,                 2.6256,                 2.5097,              0.0008313,              0.0008313,              0.0008313
                    854,                 1.5087,                 1.4446,                 1.8169,                0.48473,                0.25271,                0.27643,                0.12696,                 2.6782,                 2.6435,                 2.5098,             0.00083111,             0.00083111,             0.00083111
                    855,                 1.5399,                 1.4045,                 1.8531,                 0.7043,                0.25116,                0.27099,                0.13545,                 2.6652,                 2.6106,                 2.5122,             0.00083091,             0.00083091,             0.00083091
                    856,                 1.5534,                 1.4967,                 1.9256,                0.62421,                0.25972,                0.26969,                0.12416,                 2.6462,                 2.6223,                 2.5014,             0.00083071,             0.00083071,             0.00083071
                    857,                 1.4897,                 1.3744,                 1.8228,                 0.6695,                0.22739,                0.24939,                0.11387,                 2.6459,                 2.5886,                 2.4889,             0.00083051,             0.00083051,             0.00083051
                    858,                 1.4657,                 1.3511,                 1.8075,                0.63899,                0.24835,                0.26847,                0.11742,                 2.5922,                 2.5539,                 2.4521,             0.00083031,             0.00083031,             0.00083031
                    859,                 1.4226,                 1.4528,                 1.8471,                0.59929,                0.25833,                0.26822,                0.12551,                  2.588,                 2.5215,                 2.4312,             0.00083012,             0.00083012,             0.00083012
                    860,                 1.5095,                 1.4309,                 1.8574,                0.37193,                0.24583,                 0.2437,                0.11997,                 2.5914,                 2.5718,                 2.4352,             0.00082992,             0.00082992,             0.00082992
                    861,                 1.5592,                 1.3875,                 1.8339,                0.24291,                0.24583,                   0.24,                0.11155,                  2.556,                 2.5994,                 2.4073,             0.00082972,             0.00082972,             0.00082972
                    862,                 1.4496,                 1.3558,                 1.8122,                  0.299,                0.24583,                0.23427,                0.10493,                  2.624,                 2.6143,                 2.4734,             0.00082952,             0.00082952,             0.00082952
                    863,                 1.4816,                 1.3381,                 1.8186,                0.35309,                0.24583,                0.25229,                 0.1067,                  2.631,                 2.6124,                  2.512,             0.00082932,             0.00082932,             0.00082932
                    864,                 1.4399,                 1.3426,                 1.7771,                0.34485,                0.23472,                0.26342,                0.11644,                 2.6634,                 2.6559,                 2.5694,             0.00082913,             0.00082913,             0.00082913
                    865,                 1.4992,                  1.441,                 1.8637,                0.38081,                0.27868,                 0.2822,                0.11671,                 2.6277,                 2.6457,                 2.4899,             0.00082893,             0.00082893,             0.00082893
                    866,                 1.5179,                 1.4357,                 1.8275,                0.42863,                0.28731,                0.28335,                0.12777,                 2.6127,                 2.6474,                 2.4981,             0.00082873,             0.00082873,             0.00082873
                    867,                 1.5453,                 1.4259,                 1.8341,                0.38342,                0.25833,                0.26756,                0.14155,                 2.5851,                 2.5981,                 2.4263,             0.00082853,             0.00082853,             0.00082853
                    868,                 1.4069,                 1.3206,                 1.7861,                0.62649,                0.24583,                0.26448,                0.14148,                  2.578,                 2.5667,                 2.4059,             0.00082833,             0.00082833,             0.00082833
                    869,                 1.4958,                 1.3967,                 1.8674,                 0.6365,                0.24583,                0.24444,                0.14163,                 2.5522,                 2.5647,                 2.4063,             0.00082814,             0.00082814,             0.00082814
                    870,                 1.4467,                 1.3133,                 1.8167,                0.62954,                0.24722,                0.26304,                0.13063,                 2.5138,                 2.5886,                 2.4046,             0.00082794,             0.00082794,             0.00082794
                    871,                 1.4559,                 1.3917,                 1.8888,                0.60322,                0.23666,                0.25907,                 0.1094,                 2.5301,                 2.6195,                 2.4603,             0.00082774,             0.00082774,             0.00082774
                    872,                 1.5182,                 1.4563,                 1.9037,                0.67238,                0.23059,                0.26787,                0.11453,                 2.5417,                 2.5761,                 2.4548,             0.00082754,             0.00082754,             0.00082754
                    873,                 1.4837,                 1.4245,                 1.8413,                0.65481,                0.24722,                0.27072,                0.13441,                 2.5733,                 2.5026,                 2.4176,             0.00082734,             0.00082734,             0.00082734
                    874,                 1.3957,                 1.2955,                 1.7313,                0.67951,                  0.254,                0.27284,                0.13604,                 2.5724,                 2.5106,                 2.4302,             0.00082715,             0.00082715,             0.00082715
                    875,                 1.4469,                 1.3843,                 1.8324,                0.68049,                0.25833,                0.27085,                0.14331,                 2.5806,                 2.4702,                 2.4236,             0.00082695,             0.00082695,             0.00082695
                    876,                 1.4547,                 1.4065,                 1.7901,                0.67346,                0.25463,                0.27354,                0.15122,                 2.5701,                 2.4652,                 2.4005,             0.00082675,             0.00082675,             0.00082675
